# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:40 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
194.88333	0.40661
194.86667	0.40613
194.85000	0.40033
194.81667	0.39808
194.81667	0.40275
194.80000	0.40355
194.76667	0.40484
194.75000	0.40323
194.75000	0.40613
194.70000	0.40903
194.70000	0.40355
194.68333	0.40516
194.66667	0.40823
194.61667	0.40597
194.60000	0.40984
194.56667	0.40774
194.51667	0.44109
194.50000	0.44609
194.46667	0.44544
194.38333	0.43964
194.38333	0.44254
194.33333	0.44286
194.26667	0.44238
194.13333	0.43449
194.05000	0.43819
193.96667	0.44512
193.86667	0.43239
193.85000	0.44770
193.80000	0.44931
193.73333	0.44850
193.73333	0.45463
193.70000	0.45978
193.66667	0.45559
193.61667	0.45543
193.58333	0.46558
193.55000	0.44963
193.45000	0.45028
193.43333	0.45269
193.36667	0.44754
193.20000	0.44963
193.20000	0.45881
193.11667	0.45962
193.06667	0.45559
193.00000	0.47380
192.96667	0.46236
192.91667	0.45092
192.83333	0.41789
192.83333	0.43143
192.80000	0.37165
192.76667	0.28659
192.76667	0.28369
192.75000	0.38422
192.75000	0.42981
192.75000	0.45028
192.73333	0.45076
192.73333	0.45350
192.73333	0.42208
192.73333	0.41757
192.73333	0.21634
192.73333	0.02945
192.73333	0.01882
192.73333	0.02220
192.73333	0.01737
192.73333	0.02059
192.71667	0.02027
192.71667	0.11162
192.71667	0.36086
192.71667	0.43304
192.71667	0.43288
192.71667	0.45495
192.71667	0.45189
192.71667	0.46155
192.71667	0.45962
192.71667	0.44673
192.71667	0.44979
192.71667	0.42836
192.71667	0.41080
192.71667	0.32960
192.71667	0.30544
192.71667	0.28707
192.71667	0.11983
192.71667	0.12128
192.71667	0.08310
192.71667	0.03219
192.71667	0.02703
192.71667	0.02961
192.71667	0.02204
192.71667	0.03557
192.71667	0.09245
192.71667	0.42917
192.70000	0.46526
192.70000	0.46349
192.70000	0.44979
192.70000	0.41000
192.70000	0.40565
192.70000	0.40291
192.70000	0.35474
192.70000	0.34910
192.70000	0.16495
192.70000	0.11291
192.70000	0.10582
192.70000	0.23890
192.70000	0.41805
192.70000	0.45994
192.70000	0.44850
192.70000	0.43094
192.70000	0.25114
192.70000	0.20426
192.70000	0.09486
192.70000	0.03670
192.70000	0.02381
192.70000	0.08729
192.70000	0.12225
192.70000	0.30511
192.70000	0.43916
192.70000	0.45414
192.70000	0.44850
192.70000	0.44979
192.70000	0.46784
192.70000	0.40935
192.70000	0.07682
192.70000	0.03493
192.70000	0.01978
192.70000	0.02204
192.70000	0.01076
192.70000	0.01479
192.70000	0.06506
192.70000	0.08971
192.70000	0.40823
192.70000	0.45753
192.70000	0.45156
192.70000	0.44641
192.70000	0.42998
192.70000	0.42917
192.70000	0.42224
192.68333	0.43078
192.68333	0.44850
192.68333	0.43771
192.66667	0.43336
192.66667	0.43851
192.65000	0.44448
192.63333	0.44045
192.60000	0.44238
192.58333	0.43561
192.55000	0.43610
192.48333	0.42981
192.48333	0.43626
192.46667	0.43110
192.45000	0.43030
192.45000	0.42981
192.43333	0.42498
192.43333	0.42418
192.41667	0.44335
192.41667	0.42546
192.41667	0.44174
192.40000	0.42772
192.40000	0.42788
192.38333	0.43594
192.38333	0.44705
192.38333	0.43851
192.38333	0.44286
192.36667	0.44883
192.36667	0.46236
192.36667	0.45978
192.35000	0.46123
192.33333	0.45591
192.33333	0.46542
192.31667	0.45994
192.31667	0.46059
192.31667	0.47186
192.30000	0.46478
192.30000	0.46816
192.30000	0.46623
192.30000	0.45898
192.28333	0.45221
192.28333	0.46574
192.28333	0.47283
192.26667	0.46252
192.26667	0.45366
192.25000	0.45785
192.25000	0.46075
192.25000	0.46349
192.25000	0.46735
192.25000	0.46945
192.23333	0.46494
192.23333	0.46365
192.21667	0.45881
192.21667	0.46590
192.20000	0.46687
192.20000	0.46059
192.18333	0.45350
192.18333	0.46639
192.16667	0.46574
192.10000	0.46333
192.06667	0.47541
192.03333	0.47138
191.96667	0.48459
191.95000	0.47605
191.91667	0.48910
191.90000	0.47460
191.85000	0.48459
191.81667	0.46864
191.78333	0.47267
191.73333	0.46832
191.71667	0.48185
191.66667	0.48814
191.58333	0.48749
191.56667	0.48185
191.53333	0.49587
191.48333	0.48282
191.43333	0.49587
191.36667	0.48459
191.30000	0.47525
191.26667	0.48282
191.21667	0.48346
191.16667	0.31994
191.16667	0.27821
191.15000	0.23471
191.11667	0.20136
191.08333	0.12741
191.06667	0.12128
191.05000	0.10598
191.01667	0.06602
191.00000	0.07875
190.96667	0.07231
190.88333	0.05249
190.85000	0.03638
190.83333	0.03590
190.83333	0.09245
190.83333	0.17655
190.83333	0.47460
190.83333	0.49329
190.83333	0.47573
190.85000	0.47203
190.86667	0.48733
190.88333	0.48427
190.90000	0.48330
190.96667	0.47219
191.01667	0.46784
191.20000	0.47267
191.36667	0.47493
191.38333	0.46864
191.41667	0.44689
191.48333	0.44609
191.63333	0.44931
191.75000	0.43594
191.85000	0.33782
191.90000	0.03445
191.98333	0.02478
192.15000	0.22504
192.16667	0.24421
192.28333	0.36021
192.45000	0.29142
192.60000	0.37665
192.70000	0.41886
192.76667	0.42418
192.80000	0.42095
192.86667	0.43433
192.98333	0.37810
193.00000	0.32203
193.05000	0.13401
193.11667	0.11420
193.20000	0.07021
193.31667	0.05007
193.46667	0.03267
193.50000	0.04089
193.55000	0.15399
193.55000	0.19652
193.56667	0.41660
193.58333	0.41290
193.60000	0.40355
193.60000	0.38180
193.63333	0.37101
193.78333	0.21779
193.80000	0.23310
193.88333	0.25050
194.01667	0.24454
194.03333	0.30447
194.03333	0.32541
194.03333	0.03525
194.03333	0.00206
194.03333	0.00351
194.03333	0.00126
194.03333	-0.00019
194.03333	-0.00052
194.03333	0.00464
194.03333	-0.00245
194.03333	0.00045
194.05000	0.00577
194.06667	0.00319
194.10000	0.00561
194.21667	0.00351
194.25000	0.00690
194.35000	0.00174
194.43333	0.00206
194.50000	0.00351
194.56667	0.00093
194.73333	-0.00197
194.78333	0.00029
194.90000	0.00383
195.05000	0.00303
195.05000	0.00480
195.11667	-0.00019
195.16667	0.00367
195.20000	-0.00035
195.21667	0.00206
195.28333	0.00561
195.45000	0.00045
195.46667	0.00351
195.55000	0.00609
195.61667	-0.00309
195.65000	0.00093
195.66667	0.00351
195.68333	0.01318
195.68333	0.26419
195.68333	0.33234
195.68333	0.36424
195.70000	0.37439
195.71667	0.37101
195.81667	0.29303
195.86667	0.01543
195.90000	0.01447
195.95000	0.28207
195.98333	0.32767
196.00000	0.36166
196.06667	0.35667
196.06667	0.36118
196.08333	0.31897
196.11667	0.31446
196.15000	0.33492
196.16667	0.36182
196.21667	0.36440
196.23333	0.35715
196.25000	0.35715
196.31667	0.34217
196.36667	0.29545
196.45000	0.28691
196.55000	0.00835
196.58333	0.00673
196.61667	0.01060
196.66667	0.01721
196.66667	0.00899
196.70000	0.02365
196.75000	0.04153
196.80000	0.06087
196.85000	0.04733
196.91667	0.01141
197.06667	-0.00084
197.08333	0.00045
197.20000	0.00271
197.36667	-0.00148
197.46667	0.00351
197.56667	0.00158
197.73333	0.00013
197.76667	0.00190
197.86667	0.00206
197.98333	0.00432
197.98333	-0.00068
198.05000	0.00915
198.16667	0.00287
198.23333	0.00319
198.25000	0.00835
198.26667	0.00996
198.26667	0.00303
198.26667	0.01060
198.26667	0.00271
198.26667	0.00802
198.26667	0.00319
198.26667	0.03654
198.26667	0.11677
198.26667	0.13965
198.26667	0.11162
198.26667	0.11468
198.26667	0.12209
198.26667	0.00915
198.26667	0.00093
198.26667	0.00432
198.26667	0.00335
198.26667	0.00206
198.26667	0.00432
198.26667	0.00190
198.28333	0.02301
198.28333	0.32429
198.35000	0.31269
198.58333	0.30769
198.83333	0.16817
198.85000	0.16624
198.86667	0.12902
199.01667	0.00545
199.03333	0.00319
199.11667	0.00512
199.23333	0.01560
199.45000	0.06473
199.65000	0.15415
199.93333	0.29126
200.51667	0.30544
200.58333	0.29819
200.83333	0.28626
200.93333	0.27370
201.00000	0.25871
201.01667	0.26339
201.06667	0.25146
201.33333	0.12628
201.35000	0.12483
201.45000	0.07070
201.51667	0.01270
201.63333	0.00045
201.68333	0.00158
201.75000	0.00287
201.75000	0.00029
201.78333	0.00238
201.78333	0.00029
201.78333	0.00271
201.80000	-0.00132
201.80000	0.00158
201.81667	0.00351
201.88333	-0.00148
201.88333	0.00367
201.90000	0.00319
201.91667	0.00142
201.91667	0.00319
201.93333	0.00158
201.93333	0.00110
202.18333	0.00077
202.25000	0.00319
202.51667	0.00093
202.76667	0.00416
203.01667	0.00770
203.01667	0.02091
203.05000	0.04830
203.05000	0.04540
203.05000	0.05781
203.06667	0.07650
203.18333	0.04959
203.41667	0.05893
203.48333	0.17784
203.63333	0.00335
203.65000	0.00222
203.78333	-0.00084
203.98333	0.00190
204.20000	-0.00245
204.26667	-0.00052
204.43333	-0.00068
204.46667	-0.00164
204.58333	0.00093
204.60000	0.00045
204.60000	0.00061
204.60000	0.00174
204.60000	-0.00197
204.60000	-0.00116
204.60000	0.00045
204.60000	0.06699
204.61667	0.25307
204.61667	0.25533
204.61667	0.26016
204.61667	0.26548
204.61667	0.25436
204.61667	0.11146
204.61667	0.11178
204.61667	0.09744
204.61667	0.11468
204.61667	0.12837
204.61667	0.12612
204.61667	0.13063
204.60000	0.11935
204.60000	0.12483
204.60000	0.12708
204.60000	0.24502
204.60000	0.26822
204.60000	0.25162
204.60000	0.16591
204.60000	0.14545
204.60000	0.12853
204.60000	0.12870
204.60000	0.12821
204.60000	0.12789
204.60000	0.17461
204.60000	0.20571
204.58333	0.24260
204.58333	0.25984
204.58333	0.26774
204.58333	0.24727
204.56667	0.18702
204.56667	0.18476
204.46667	0.20087
204.36667	0.26049
204.30000	0.27176
204.28333	0.27241
204.25000	0.27724
204.18333	0.27466
204.16667	0.26967
204.11667	0.27370
204.08333	0.27563
204.03333	0.27257
204.00000	0.27192
203.93333	0.27531
203.91667	0.27660
203.88333	0.27466
203.88333	0.27660
203.88333	0.28062
203.86667	0.27692
203.83333	0.27869
203.81667	0.28417
203.80000	0.28030
203.68333	0.28079
203.53333	0.28127
203.38333	0.29077
203.28333	0.28626
203.26667	0.28707
203.21667	0.28288
203.13333	0.28755
203.13333	0.28868
203.08333	0.28675
203.01667	0.28820
202.93333	0.28787
202.90000	0.28900
202.83333	0.28030
202.71667	0.28014
202.71667	0.27466
202.63333	0.26500
202.56667	0.25952
202.48333	0.27917
202.40000	0.27660
202.25000	0.28965
202.20000	0.28916
202.10000	0.29303
202.08333	0.29255
202.00000	0.29400
201.93333	0.30141
201.88333	0.30141
201.86667	0.29674
201.83333	0.29867
201.75000	0.30044
201.75000	0.30012
201.71667	0.30076
201.70000	0.30125
201.70000	0.30350
201.70000	0.30125
201.70000	0.29190
201.70000	0.27644
201.70000	0.27644
201.71667	0.26419
201.71667	0.24196
201.71667	0.15528
201.71667	0.12950
201.73333	-0.00132
201.75000	-0.00197
201.76667	-0.00277
201.80000	-0.00003
201.85000	-0.00213
201.88333	0.00045
201.96667	0.00013
201.98333	0.00255
202.06667	0.22730
202.15000	0.28385
202.16667	0.28159
202.18333	0.27934
202.21667	0.29512
202.23333	0.29174
202.26667	0.29496
202.33333	0.14497
202.35000	0.08922
202.38333	0.00287
202.45000	-0.00148
202.46667	-0.00164
202.50000	0.00158
202.63333	0.22472
202.76667	0.28739
202.95000	0.27418
202.96667	0.26677
203.03333	0.08487
203.03333	0.02639
203.05000	-0.00325
203.06667	0.00013
203.10000	0.00335
203.10000	-0.00003
203.13333	-0.00438
203.23333	-0.00003
203.23333	-0.00003
203.28333	-0.00068
203.30000	0.00045
203.35000	-0.00003
203.38333	0.00077
203.41667	-0.00180
203.65000	0.00013
203.68333	0.00029
203.80000	-0.00229
203.85000	-0.00035
203.90000	0.00045
203.91667	-0.00035
203.96667	-0.00180
203.98333	-0.00180
204.03333	-0.00132
204.15000	0.00190
204.21667	-0.00164
204.31667	0.00577
204.45000	0.01962
204.46667	0.01205
204.55000	0.03831
204.71667	0.26097
204.80000	0.25227
205.00000	0.24051
205.08333	0.23374
205.36667	0.16301
205.36667	0.15818
205.53333	0.08648
205.71667	0.00255
205.76667	0.00029
205.86667	0.00545
205.86667	-0.00052
205.90000	0.04443
205.90000	0.08922
205.90000	0.23890
205.90000	0.23535
205.90000	0.24808
205.90000	0.25082
205.90000	0.25195
205.90000	0.24019
205.88333	0.25082
205.88333	0.12676
205.88333	0.00110
205.88333	-0.00100
205.86667	0.05136
205.86667	0.09067
205.86667	0.24985
205.85000	0.25066
205.81667	0.17639
205.78333	0.12064
205.66667	0.00802
205.50000	0.00093
205.50000	-0.00084
205.40000	-0.00213
205.25000	0.00061
205.08333	-0.00180
205.03333	0.00077
205.01667	0.00126
205.00000	-0.00003
205.00000	-0.00019
204.98333	-0.00132
204.96667	0.00077
204.93333	-0.00068
204.91667	-0.00229
204.88333	-0.00068
204.75000	0.00126
204.75000	-0.00132
204.68333	-0.00132
204.63333	0.01076
204.63333	0.00142
204.63333	0.00206
204.65000	0.00093
204.65000	-0.00052
204.65000	0.00255
204.65000	0.00045
204.63333	0.00077
204.63333	-0.00148
204.63333	-0.00148
204.63333	0.00367
204.63333	0.00077
204.63333	0.00142
204.63333	0.00206
204.63333	0.00174
204.63333	0.00351
204.63333	-0.00197
204.63333	0.00126
204.63333	-0.00164
204.63333	0.00126
204.63333	0.00287
204.63333	0.00222
204.63333	0.00303
204.63333	0.00142
204.63333	0.00029
204.63333	0.00448
204.63333	0.00093
204.63333	0.00319
204.63333	-0.00100
204.63333	0.00287
204.63333	0.00045
204.63333	0.00142
204.63333	-0.00100
204.63333	0.00351
204.63333	0.00190
204.63333	0.00238
204.63333	0.00126
204.63333	0.00013
204.63333	0.00287
204.63333	0.00303
204.63333	0.00174
204.63333	0.00335
204.63333	0.00110
204.63333	0.00110
204.63333	0.00367
204.63333	-0.00084
204.63333	0.00077
204.63333	-0.00116
204.63333	-0.00003
204.63333	0.00287
204.63333	0.00351
204.63333	0.00255
204.63333	-0.00132
204.63333	0.00271
204.63333	0.00206
204.63333	0.00303
204.63333	0.00045
204.63333	0.00029
204.63333	0.00303
204.63333	0.00351
204.63333	0.00238
204.63333	0.00238
204.63333	0.00190
204.63333	0.00287
204.63333	0.00222
204.63333	0.00077
204.63333	0.00174
204.63333	0.00303
204.63333	0.00303
204.63333	0.00238
204.63333	0.00255
204.63333	0.00238
204.63333	0.00126
204.63333	0.00271
204.63333	-0.00052
204.63333	0.00319
204.63333	0.00126
204.63333	-0.00035
204.63333	0.00206
204.63333	0.00013
204.63333	0.00190
204.63333	0.00383
204.63333	0.00158
204.63333	0.00077
204.63333	0.00142
204.63333	0.00287
204.63333	0.00303
204.63333	0.00271
204.63333	0.00110
204.63333	0.00416
204.63333	0.00432
204.63333	0.00013
204.63333	-0.00213
204.63333	0.00303
204.63333	-0.00019
204.63333	-0.00084
204.63333	0.00432
204.63333	0.00126
204.63333	0.00126
204.63333	0.00093
204.63333	-0.00132
204.63333	0.00061
204.63333	0.00110
204.63333	0.00255
204.63333	-0.00019
204.63333	0.00255
204.63333	0.00319
204.63333	0.00255
204.63333	0.00029
204.63333	0.00206
204.63333	0.00045
204.63333	0.00045
204.63333	0.00351
204.63333	-0.00116
204.63333	0.00319
204.63333	0.00367
204.63333	0.00126
204.63333	-0.00164
204.63333	0.00255
204.63333	0.00093
204.63333	0.00029
204.63333	0.00432
204.63333	-0.00084
204.63333	0.00335
204.63333	0.00222
204.63333	0.00222
204.63333	0.00255
204.63333	0.00255
204.63333	0.00174
204.63333	0.00029
204.63333	0.00174
204.63333	0.00158
204.63333	0.00190
204.63333	0.00271
204.63333	0.00303
204.63333	0.00287
204.63333	0.00335
204.63333	0.00303
204.63333	-0.00100
204.65000	0.06651
204.65000	0.26983
204.65000	0.00190
204.65000	-0.00245
204.65000	-0.00035
204.65000	0.00045
204.65000	0.00126
204.65000	-0.00019
204.65000	0.00013
204.65000	-0.00003
204.65000	-0.00068
204.65000	-0.00180
204.65000	-0.00164
204.65000	-0.00068
204.65000	-0.00277
204.65000	0.00045
204.65000	0.00077
204.65000	0.25050
204.65000	0.25775
204.65000	0.26854
204.65000	0.26902
204.65000	0.26935
204.65000	0.26967
204.65000	0.27112
204.63333	0.26403
204.63333	0.27144
204.63333	0.26983
204.63333	0.26870
204.63333	0.27015
204.63333	0.26919
204.63333	0.26967
204.63333	0.27402
204.63333	0.27225
204.63333	0.27176
204.63333	0.27386
204.63333	0.26790
204.63333	0.27466
204.63333	0.27337
204.63333	0.27160
204.63333	0.27579
204.63333	0.27386
204.63333	0.27176
204.63333	0.27386
204.63333	0.27144
204.63333	0.27418
204.63333	0.26580
204.63333	0.26902
204.63333	0.26709
204.63333	0.26677
204.63333	0.27515
204.63333	0.27176
204.63333	0.26854
204.63333	0.27128
204.63333	0.27273
204.63333	0.26886
204.63333	0.27289
204.63333	0.27209
204.63333	0.26967
204.63333	0.27434
204.63333	0.27257
204.63333	0.27692
204.63333	0.27241
204.63333	0.27112
204.63333	0.26645
204.63333	0.27257
204.63333	0.26629
204.63333	0.27031
204.63333	0.26854
204.63333	0.27305
204.63333	0.26983
204.63333	0.27080
204.63333	0.26725
204.63333	0.27080
204.63333	0.27031
204.63333	0.26983
204.63333	0.27144
204.63333	0.26822
204.63333	0.27354
204.63333	0.27257
204.63333	0.27370
204.63333	0.27370
204.63333	0.27128
204.63333	0.27370
204.63333	0.27370
204.63333	0.27047
204.63333	0.27370
204.63333	0.27064
204.63333	0.27080
204.63333	0.27096
204.63333	0.26999
204.63333	0.27418
204.63333	0.27337
204.63333	0.27096
204.63333	0.27241
204.63333	0.27370
204.63333	0.27450
204.63333	0.27241
204.63333	0.26902
204.63333	0.27482
204.63333	0.26790
204.63333	0.26886
204.63333	0.26983
204.63333	0.26919
204.63333	0.27354
204.63333	0.27354
204.63333	0.27289
204.63333	0.27531
204.63333	0.27563
204.63333	0.27321
204.63333	0.27257
204.63333	0.28256
204.63333	0.27321
204.63333	0.26951
204.63333	0.27305
204.63333	0.27064
204.63333	0.27209
204.63333	0.26500
204.63333	0.26725
204.63333	0.27241
204.63333	0.27241
204.63333	0.27386
204.63333	0.27273
204.63333	0.27192
204.63333	0.27160
204.63333	0.27321
204.63333	0.26951
204.63333	0.27096
204.63333	0.27257
204.63333	0.27611
204.63333	0.27321
204.63333	0.27337
204.63333	0.27499
204.63333	0.26951
204.63333	0.27031
204.63333	0.27499
204.63333	0.27225
204.63333	0.26725
204.63333	0.27337
204.63333	0.27144
204.63333	0.27160
204.63333	0.26983
204.63333	0.27450
204.63333	0.27096
204.63333	0.26790
204.63333	0.26822
204.63333	0.27144
204.63333	0.28159
204.63333	0.27144
204.63333	0.27080
204.63333	0.27080
204.63333	0.26774
204.63333	0.26935
204.63333	0.26967
204.63333	0.27112
204.63333	0.26548
204.63333	0.27064
204.63333	0.27192
204.63333	0.27128
204.63333	0.26838
204.63333	0.27096
204.63333	0.27064
204.63333	0.26919
204.63333	0.26822
204.63333	0.26870
204.63333	0.26451
204.63333	0.26822
204.63333	0.26355
204.63333	0.27160
204.63333	0.26790
204.63333	0.26387
204.63333	0.27096
204.63333	0.26983
204.63333	0.27241
204.63333	0.26967
204.63333	0.27176
204.63333	0.27096
204.63333	0.26596
204.63333	0.26902
204.63333	0.26580
204.63333	0.27192
204.63333	0.27047
204.63333	0.26951
204.63333	0.26725
204.63333	0.26645
204.63333	0.26967
204.63333	0.26967
204.63333	0.27192
204.63333	0.26709
204.63333	0.26935
204.63333	0.26661
204.63333	0.26902
204.63333	0.27144
204.63333	0.26951
204.63333	0.27080
204.63333	0.26484
204.63333	0.27064
204.63333	0.26741
204.63333	0.26516
204.63333	0.26371
204.63333	0.26854
204.63333	0.26516
204.63333	0.26902
204.63333	0.26935
