# Polarization of Light 'Brewsters' Data File Thu, Jan 25, 2018 10:09 AM
# Sensor Position (Degrees)	Light Intensity (Volts)
181.95000	1.00305
181.93333	1.00047
181.93333	1.00079
181.93333	0.98549
181.91667	0.97582
181.91667	0.96229
181.91667	0.96036
181.90000	0.98613
181.90000	1.00079
181.88333	1.01014
181.88333	1.01014
181.88333	1.01078
181.88333	1.01127
181.86667	1.01674
181.86667	1.02045
181.85000	1.02496
181.85000	1.02851
181.85000	1.03012
181.83333	1.02496
181.83333	1.03286
181.81667	1.02818
181.81667	1.04462
181.80000	1.03141
181.80000	1.03559
181.80000	1.03141
181.78333	1.03269
181.78333	1.03414
181.76667	1.03092
181.76667	1.03382
181.76667	1.03543
181.75000	1.03576
181.75000	1.03205
181.73333	1.03382
181.73333	1.03930
181.73333	1.03608
181.71667	1.04156
181.71667	1.03447
181.71667	1.05219
181.70000	1.03817
181.70000	1.04059
181.68333	1.04252
181.68333	1.04623
181.66667	1.04236
181.66667	1.04236
181.65000	1.03994
181.65000	1.04123
181.63333	1.04349
181.63333	1.04333
181.61667	1.04558
181.61667	1.04510
181.61667	1.04768
181.60000	1.04623
181.60000	1.04574
181.58333	1.04446
181.58333	1.04462
181.58333	1.04027
181.56667	1.03640
181.56667	1.02963
181.55000	1.02851
181.55000	1.02609
181.55000	1.03092
181.53333	1.02996
181.53333	1.03543
181.53333	1.03882
181.51667	1.04446
181.51667	1.05573
181.51667	1.05316
181.50000	1.05267
181.50000	1.05606
181.48333	1.05718
181.48333	1.05283
181.48333	1.05654
181.46667	1.05702
181.45000	1.05702
181.45000	1.05654
181.43333	1.05364
181.43333	1.05493
181.41667	1.05815
181.41667	1.05670
181.40000	1.05896
181.40000	1.05863
181.38333	1.06073
181.38333	1.05799
181.36667	1.06105
181.36667	1.05654
181.35000	1.03511
181.35000	1.02899
181.33333	1.02399
181.33333	1.03157
181.31667	1.02738
181.31667	1.01417
181.30000	1.00482
181.28333	1.01368
181.28333	1.02013
181.26667	1.02673
181.25000	1.04301
181.23333	1.03576
181.23333	1.06089
181.21667	1.07346
181.21667	1.07716
181.20000	1.07410
181.20000	1.07458
181.20000	1.07974
181.18333	1.07684
181.16667	1.07523
181.16667	1.08328
181.15000	1.08248
181.13333	1.08425
181.11667	1.08361
181.08333	1.07974
181.05000	1.08280
181.01667	1.08071
180.98333	1.08941
180.95000	1.09102
180.91667	1.09505
180.90000	1.09601
180.86667	1.09682
180.85000	1.10181
180.83333	1.10310
180.83333	1.09988
180.81667	1.10616
180.80000	1.10117
180.80000	1.10971
180.80000	1.11116
180.78333	1.10761
180.78333	1.10826
180.78333	1.10342
180.78333	1.10632
180.76667	1.11164
180.76667	1.10632
180.76667	1.11116
180.76667	1.11196
180.75000	1.11486
180.75000	1.11293
180.75000	1.11228
180.73333	1.11406
180.73333	1.11406
180.71667	1.11083
180.71667	1.11422
180.70000	1.11019
180.70000	1.11373
180.68333	1.11647
180.68333	1.11309
180.66667	1.11341
180.66667	1.11132
180.65000	1.10745
180.63333	1.10955
180.63333	1.11325
180.61667	1.11373
180.61667	1.11132
180.60000	1.10890
180.58333	1.11083
180.56667	1.10922
180.55000	1.11245
180.55000	1.10681
180.53333	1.11535
180.50000	1.11035
180.48333	1.11051
180.45000	1.07378
180.41667	1.06202
180.38333	1.03576
180.36667	1.02593
180.35000	1.00933
180.33333	1.03672
180.31667	1.00869
180.30000	1.00369
180.30000	1.08925
180.30000	1.14193
180.28333	1.13871
180.28333	1.13210
180.28333	1.13597
180.26667	1.13355
180.26667	1.13758
180.26667	1.13983
180.25000	1.14435
180.25000	1.14338
180.23333	1.14209
180.21667	1.14821
180.21667	1.14628
180.20000	1.14757
180.18333	1.15240
180.18333	1.15015
180.18333	1.15482
180.16667	1.15595
180.16667	1.15514
180.16667	1.15788
180.15000	1.15965
180.15000	1.15466
180.15000	1.15836
180.15000	1.16094
180.15000	1.15933
180.13333	1.16465
180.13333	1.15836
180.13333	1.07797
180.11667	0.97598
180.11667	1.11518
180.11667	1.14161
180.11667	1.14982
180.11667	1.15804
180.11667	1.16658
180.11667	1.16271
180.10000	1.16368
180.10000	1.16126
180.10000	1.16158
180.10000	1.12195
180.10000	1.11180
180.08333	1.10085
180.08333	1.09102
180.10000	1.08876
180.10000	1.08393
180.10000	1.09182
180.10000	1.08635
180.10000	1.09440
180.10000	1.09714
180.10000	1.09424
180.10000	1.09650
180.10000	1.09376
180.10000	1.09376
180.10000	1.08699
180.10000	1.08844
180.10000	1.09053
180.10000	1.08957
180.10000	1.09231
180.10000	1.09327
180.10000	1.08908
180.10000	1.09408
180.10000	1.08763
180.10000	1.09488
180.10000	1.09070
180.10000	1.09392
180.10000	1.08989
180.10000	1.09182
180.10000	1.08973
180.10000	1.08941
180.10000	1.09392
180.10000	1.09424
180.10000	1.09343
180.10000	1.08957
180.10000	1.09182
180.10000	1.08828
180.10000	1.09279
180.11667	1.09118
180.11667	1.09521
180.11667	1.08715
180.11667	1.09343
180.11667	1.09102
180.11667	1.08908
180.11667	1.09376
180.11667	1.09102
180.11667	1.09553
180.11667	1.08957
180.11667	1.09311
180.11667	1.09327
180.11667	1.09231
180.11667	1.08941
180.11667	1.08989
180.11667	1.09231
180.11667	1.09456
180.11667	1.09311
180.11667	1.08490
180.11667	1.09021
180.11667	1.09247
180.11667	1.08941
180.11667	1.09311
180.11667	1.08925
180.11667	1.09198
180.11667	1.08780
180.11667	1.09150
180.11667	1.09150
180.11667	1.09408
180.11667	1.08715
180.11667	1.08973
180.11667	1.09327
180.11667	1.09440
180.11667	1.09166
180.11667	1.08538
180.11667	1.08989
180.11667	1.09118
180.11667	1.08812
180.11667	1.08876
180.11667	1.08989
180.11667	1.09053
180.11667	1.08925
180.11667	1.08780
180.11667	1.08957
180.11667	1.08651
180.11667	1.08570
180.11667	1.09037
180.11667	1.09102
180.11667	1.08812
180.11667	1.08908
180.11667	1.08828
180.11667	1.09118
180.11667	1.08490
180.11667	1.09005
180.11667	1.09150
180.11667	1.08538
180.11667	1.09021
180.11667	1.08957
180.11667	1.08892
180.11667	1.08699
180.11667	1.08538
180.11667	1.09134
180.11667	1.08683
180.11667	1.08586
180.11667	1.09343
180.11667	1.08780
180.11667	1.08908
180.11667	1.08683
180.11667	1.08747
180.11667	1.08812
180.11667	1.09070
180.11667	1.09021
180.11667	1.09150
180.11667	1.09440
180.11667	1.08618
180.11667	1.08618
180.11667	1.09118
180.11667	1.07765
180.11667	1.08957
180.11667	1.09134
180.11667	1.08796
180.11667	1.09215
180.11667	1.08828
180.11667	1.08731
180.11667	1.08908
180.11667	1.09247
180.11667	1.08973
180.11667	1.09166
180.11667	1.09005
180.11667	1.08570
180.11667	1.09118
180.11667	1.09086
180.11667	1.09198
180.11667	1.09118
180.11667	1.08989
180.11667	1.09021
180.11667	1.09263
180.11667	1.08876
180.11667	1.08973
180.11667	1.09182
180.11667	1.09070
180.11667	1.09134
180.11667	1.09005
180.11667	1.08570
180.11667	1.08876
180.11667	1.08860
180.11667	1.08602
180.11667	1.09053
180.11667	1.09118
180.11667	1.08973
180.11667	1.09215
180.11667	1.08796
180.11667	1.08892
180.11667	1.09215
180.11667	1.08699
180.11667	1.09198
180.11667	1.08828
180.11667	1.09086
180.11667	1.08780
180.11667	1.08812
180.11667	1.08828
180.11667	1.09311
180.11667	1.09279
180.11667	1.09166
180.11667	1.08522
180.11667	1.09215
180.11667	1.08554
180.11667	1.09070
180.11667	1.08796
180.11667	1.09037
180.11667	1.09279
180.11667	1.09102
180.11667	1.09424
180.11667	1.08264
180.11667	1.09263
180.11667	1.08538
180.11667	1.08345
180.11667	1.08699
180.11667	1.09327
180.11667	1.09198
180.11667	1.08425
180.11667	1.08957
180.11667	1.08908
180.11667	1.08908
180.11667	1.08457
180.11667	1.07861
180.13333	1.08844
180.13333	1.09150
180.15000	1.09488
180.15000	1.09247
180.15000	1.06105
180.15000	1.06750
180.15000	0.92991
180.15000	0.63894
180.15000	0.66939
180.16667	0.64877
180.18333	0.61751
180.18333	0.84500
180.16667	0.89156
180.16667	0.82969
180.16667	0.76589
180.16667	0.87336
180.16667	0.94634
180.16667	1.08828
180.18333	1.09327
180.18333	1.07716
180.18333	1.07458
180.18333	1.06508
180.20000	1.06540
180.20000	1.05831
180.21667	1.04220
180.25000	1.03833
180.26667	1.03592
180.38333	1.01384
180.61667	1.00257
180.90000	0.95182
181.21667	0.82647
181.48333	0.00077
181.58333	-0.00213
181.61667	0.00093
181.65000	-0.00035
181.70000	-0.00261
181.76667	-0.00180
181.80000	0.00013
181.80000	0.00110
181.81667	-0.00148
181.83333	0.00110
181.88333	0.00126
181.93333	0.05330
181.96667	0.73351
181.98333	0.80327
182.00000	0.83759
182.03333	0.83275
182.11667	0.84419
182.38333	0.80214
182.68333	0.65956
183.03333	0.58303
183.36667	0.60075
183.66667	0.75735
183.96667	0.77943
184.18333	0.76090
184.31667	0.75139
184.36667	0.72674
184.40000	0.48540
184.41667	0.00238
184.43333	-0.00052
184.48333	-0.00261
184.75000	-0.00068
185.05000	-0.00229
185.30000	0.00045
185.51667	-0.00035
185.75000	0.01237
185.98333	0.45140
186.23333	0.56966
186.51667	0.56708
186.85000	0.35876
187.15000	0.02591
187.43333	0.00287
187.68333	0.00013
187.88333	-0.00132
188.06667	0.00110
188.28333	-0.00164
188.50000	-0.00035
188.70000	0.00013
188.85000	0.00045
188.93333	-0.00180
189.00000	-0.00035
189.01667	-0.00245
189.03333	-0.00019
189.05000	-0.00197
189.10000	0.00110
189.21667	-0.00052
189.36667	0.00029
189.51667	-0.00245
189.61667	0.00013
189.73333	-0.00035
189.85000	-0.00245
189.93333	-0.00019
189.95000	-0.00164
189.96667	-0.00277
190.01667	0.00061
190.08333	0.00174
190.18333	-0.00229
190.26667	0.00158
190.33333	0.00158
190.35000	0.26919
190.38333	0.36730
190.41667	0.00174
190.41667	0.00351
190.41667	0.56289
190.41667	-0.00003
190.41667	0.00110
190.41667	0.59946
190.41667	0.13224
190.41667	0.62234
190.41667	-0.00019
190.41667	0.00190
190.41667	0.47960
190.41667	0.60913
190.41667	0.06586
190.41667	-0.00197
190.41667	-0.00019
190.41667	0.53695
190.41667	0.60784
190.41667	0.47493
190.41667	0.00077
190.41667	-0.00019
190.41667	0.00013
190.41667	0.44431
190.41667	0.61783
190.41667	0.43175
190.41667	0.00029
190.41667	0.00029
190.41667	-0.00116
190.41667	-0.00003
190.43333	0.00126
190.45000	0.00158
190.48333	0.00013
190.55000	-0.00068
190.75000	-0.00116
190.96667	-0.00052
191.03333	-0.00019
191.05000	-0.00180
191.06667	0.00110
191.08333	-0.00035
191.10000	-0.00019
191.11667	-0.00052
191.13333	-0.00019
191.15000	0.00061
191.26667	0.00110
191.36667	0.00190
191.36667	0.46961
191.36667	0.40565
191.36667	0.00335
191.36667	-0.00100
191.36667	-0.00035
191.38333	-0.00003
191.36667	-0.00084
191.36667	0.00029
191.36667	0.00029
191.36667	0.00142
191.38333	0.00077
191.38333	-0.00035
191.38333	0.00013
191.38333	0.00561
191.38333	0.26548
191.38333	0.39018
191.38333	0.34394
191.40000	0.17349
191.40000	0.03042
191.40000	0.14223
191.41667	0.13482
191.43333	0.21666
191.43333	0.30318
191.45000	0.29222
191.46667	0.24856
191.51667	0.27418
191.60000	0.31349
191.73333	0.45978
191.85000	0.48878
191.90000	0.51988
191.91667	0.51923
191.93333	0.50699
191.93333	0.50312
191.95000	0.49748
191.96667	0.58045
191.98333	0.61429
192.00000	0.60865
192.00000	0.61090
192.01667	0.60978
192.03333	0.60639
192.03333	0.60220
192.05000	0.60671
192.06667	0.60043
192.08333	0.59544
192.10000	0.58883
192.11667	0.58899
192.13333	0.58754
192.15000	0.59157
192.16667	0.58786
192.18333	0.58335
192.20000	0.58045
192.20000	0.54163
192.21667	0.36118
192.21667	0.14884
192.23333	0.01060
192.23333	0.00754
192.25000	0.03863
192.25000	0.04347
192.25000	0.07456
192.25000	0.22327
192.25000	0.48443
192.25000	0.55306
192.25000	0.57755
192.25000	0.53534
192.25000	0.42691
192.25000	0.50473
192.25000	0.59995
192.25000	0.60945
192.25000	0.61316
192.25000	0.61058
192.25000	0.61123
192.25000	0.61622
192.25000	0.61477
192.25000	0.61493
192.25000	0.62363
192.25000	0.61300
192.25000	0.61912
192.25000	0.60446
192.25000	0.59801
192.25000	0.59592
192.25000	0.59544
192.25000	0.59656
192.26667	0.58915
192.26667	0.58690
192.26667	0.57481
192.26667	0.51166
192.26667	0.47493
192.28333	0.41805
192.28333	0.37729
192.28333	0.38567
192.30000	0.38470
192.31667	0.40114
192.33333	0.41789
192.35000	0.45575
192.38333	0.50135
192.43333	0.54710
192.50000	0.55484
192.58333	0.54356
192.63333	0.23374
192.68333	0.20297
192.71667	0.19636
192.75000	0.20458
192.78333	0.22279
192.81667	0.24164
192.83333	0.26790
192.85000	0.29432
192.86667	0.32348
192.90000	0.34040
192.93333	0.32300
192.96667	0.35022
193.00000	0.33879
193.03333	0.31849
193.05000	0.23294
193.06667	0.20023
193.08333	0.16398
193.11667	0.18492
193.13333	0.22117
193.18333	0.27789
193.21667	0.35667
193.26667	0.42804
193.31667	0.56418
193.36667	0.61558
193.43333	0.61767
193.50000	0.61316
193.55000	0.59785
193.61667	0.58690
193.66667	0.58931
193.70000	0.58690
193.73333	0.58867
193.76667	0.58883
193.78333	0.58061
193.80000	0.57675
193.81667	0.57369
193.83333	0.56402
193.85000	0.55903
193.85000	0.54549
193.86667	0.53679
193.88333	0.53228
193.88333	0.55951
193.90000	0.55774
193.90000	0.56128
193.90000	0.54404
193.90000	0.42691
193.91667	0.35747
193.91667	0.32719
193.95000	0.19282
194.06667	0.26983
194.23333	0.34378
194.38333	0.53808
194.50000	0.54888
194.56667	0.52181
194.58333	0.50135
194.60000	0.43288
194.60000	0.41805
194.60000	0.45849
194.61667	0.48121
194.65000	0.47573
194.71667	0.46300
194.81667	0.30656
194.86667	0.25469
194.93333	0.25710
195.03333	0.23664
195.15000	0.55113
195.23333	0.59576
195.28333	0.60768
195.33333	0.60108
195.36667	0.59818
195.40000	0.58722
195.43333	0.56660
195.50000	0.48669
195.56667	0.37101
195.66667	0.24083
195.81667	0.05765
196.00000	0.00512
196.13333	0.00190
196.21667	0.00271
196.26667	0.00287
196.28333	0.00238
196.31667	0.00110
196.33333	0.00190
196.35000	0.00271
196.35000	0.00271
196.36667	0.60849
196.36667	0.08230
196.36667	0.30092
196.36667	0.31591
196.36667	0.28852
196.36667	0.25565
196.36667	0.24147
196.35000	0.25082
196.35000	0.63217
196.35000	0.42611
196.36667	0.53566
196.36667	0.62218
196.36667	0.63813
196.36667	0.43400
196.36667	-0.00261
196.38333	-0.00197
196.38333	-0.00164
196.38333	0.00013
196.38333	-0.00052
196.38333	0.00061
196.38333	0.00093
196.40000	0.00271
196.40000	0.00931
196.40000	0.11307
196.40000	0.04943
196.40000	0.34942
196.40000	0.61928
196.41667	0.58899
196.41667	0.43642
196.48333	0.36827
196.70000	0.19733
196.95000	0.00786
197.23333	-0.00229
197.50000	0.00093
197.75000	0.00045
197.85000	0.00077
197.90000	0.00142
197.91667	-0.00277
197.95000	0.00045
198.01667	-0.00245
198.23333	0.00013
198.60000	-0.00035
198.88333	-0.00068
199.11667	-0.00293
199.36667	-0.00019
199.58333	-0.00229
199.71667	0.00110
199.81667	-0.00180
199.96667	-0.00197
200.13333	0.00110
200.30000	0.00077
200.41667	0.00045
200.50000	0.00126
200.55000	-0.00019
200.60000	-0.00003
200.68333	-0.00116
200.76667	-0.00035
200.81667	-0.00068
200.85000	-0.00035
200.86667	-0.00035
200.90000	-0.00261
200.96667	0.00013
201.10000	0.00029
201.28333	0.00061
201.48333	-0.00035
201.66667	0.00045
201.75000	-0.00325
201.80000	-0.00068
201.83333	-0.00052
201.90000	-0.00052
201.96667	0.00013
202.05000	-0.00229
202.10000	-0.00019
202.11667	-0.00132
202.13333	0.00029
202.16667	-0.00035
202.25000	0.00093
202.36667	0.00045
202.48333	0.00045
202.55000	-0.00148
202.60000	0.00110
202.65000	0.00045
202.70000	-0.00003
202.81667	0.00110
202.98333	0.00029
203.11667	0.00045
203.16667	0.00142
203.18333	0.00045
203.20000	0.00238
203.23333	0.00271
203.26667	-0.00068
203.30000	0.00110
203.33333	-0.00068
203.36667	0.00045
203.40000	0.00222
203.43333	0.00174
203.48333	-0.00100
203.55000	0.00158
203.58333	0.00238
203.63333	-0.00100
203.66667	0.00158
203.71667	0.00142
203.78333	0.00093
203.85000	0.00158
203.91667	0.00077
204.00000	0.00029
204.05000	-0.00116
204.11667	0.00077
204.18333	0.00045
204.21667	-0.00213
204.26667	0.00029
204.30000	0.00029
204.33333	0.00093
204.36667	0.00093
204.38333	-0.00229
204.40000	0.00029
204.40000	0.00077
204.40000	-0.00148
204.40000	0.00029
204.40000	-0.00035
204.41667	0.00029
204.41667	-0.00100
204.43333	-0.00019
204.43333	-0.00084
204.45000	-0.00148
204.45000	-0.00277
204.45000	0.00093
204.45000	0.00029
204.45000	0.00013
204.45000	0.00045
204.45000	0.00013
204.46667	0.00174
204.48333	-0.00100
204.48333	0.00126
204.48333	0.00190
204.48333	-0.00132
204.48333	0.00190
204.48333	0.43658
204.48333	0.71837
204.48333	0.74608
204.48333	0.75107
204.48333	0.74672
204.48333	0.75107
204.48333	0.75139
204.48333	0.75059
204.50000	0.74672
204.50000	0.75075
204.50000	0.74833
204.50000	0.74704
204.48333	0.74173
204.48333	0.74157
204.48333	0.74398
204.48333	0.74640
204.46667	0.74720
204.46667	0.74946
204.46667	0.75155
204.45000	0.75139
204.43333	0.75317
204.41667	0.75365
204.40000	0.75687
204.36667	0.75413
204.31667	0.75623
204.23333	0.75897
204.10000	0.76734
203.98333	0.77427
203.88333	0.77701
203.83333	0.78184
203.81667	0.78281
203.81667	0.77878
203.81667	0.78362
203.80000	0.77314
203.80000	0.77814
203.80000	0.78200
203.78333	0.78088
203.78333	0.77717
203.78333	0.77975
203.78333	0.76863
203.80000	0.73480
203.81667	0.67470
203.83333	0.62959
203.85000	0.59995
203.86667	0.56289
203.90000	0.53744
203.93333	0.47364
203.96667	0.42466
204.01667	0.25050
204.06667	0.16994
204.16667	0.04878
204.20000	0.02865
204.21667	0.02188
204.23333	0.01576
204.25000	0.01576
204.30000	0.00464
204.35000	0.00512
204.41667	0.00303
204.51667	0.00206
204.66667	0.00222
204.80000	0.00077
204.88333	0.00303
204.91667	0.00045
204.91667	0.00013
204.91667	0.00158
204.91667	0.00126
204.91667	-0.00180
204.90000	0.00238
204.90000	0.00045
204.88333	0.00142
204.88333	0.00335
204.88333	0.00110
204.88333	0.00126
204.88333	0.00255
204.86667	0.00851
204.86667	0.16253
204.86667	0.37181
204.86667	0.59995
204.86667	0.64941
204.86667	0.67003
204.86667	0.68018
204.86667	0.69404
204.86667	0.70532
204.85000	0.72594
204.85000	0.74334
204.85000	0.74704
204.85000	0.75800
204.85000	0.76477
204.85000	0.77218
204.85000	0.78362
204.85000	0.78829
204.85000	0.78523
204.85000	0.78217
204.85000	0.79054
204.85000	0.78748
204.85000	0.78974
204.85000	0.79022
204.85000	0.79119
204.85000	0.78410
204.83333	0.77733
204.83333	0.75929
204.83333	0.74785
204.83333	0.71820
204.83333	0.70209
204.83333	0.68534
204.83333	0.68212
204.83333	0.69178
204.83333	0.68453
204.83333	0.68727
204.83333	0.68421
204.81667	0.68292
204.81667	0.68808
204.81667	0.69581
204.81667	0.69420
204.81667	0.69420
204.81667	0.70242
204.81667	0.77459
204.81667	0.78571
204.81667	0.79522
204.81667	0.79344
204.81667	0.79232
